composer,piece,augnet_key_accuracy,augnet_degree_accuracy,augnet_quality_accuracy,tonal_graph_key_accuracy,tonal_graph_degree_accuracy,tonal_graph_quality_accuracy
Beethoven,WoO_69,0.9460285132382892,0.8010183299389002,0.7753564154786151,0.8159457167090755,0.6463104325699746,0.6225614927905004
Beethoven,WoO_70,0.937882566311494,0.7685332124234867,0.7286329630469282,0.7659774436090225,0.5291353383458647,0.4680451127819549
Beethoven,WoO_72,0.8499763928234183,0.6970018885741265,0.6455382436260623,0.7441745166088249,0.631631135349529,0.58601883986118
Beethoven,WoO_75,0.7608258337744839,0.5895182636315511,0.5386977236633139,0.6767768220914441,0.511090991398823,0.4789497510185604
Beethoven,WoO_77,0.919672131147541,0.7762295081967213,0.7098360655737705,0.67,0.31666666666666665,0.2916666666666667
Beethoven,WoO_78,0.916723861816518,0.75177304964539,0.7339281628917868,0.6767326732673268,0.5272277227722773,0.48465346534653464
"Chopin,_Frédéric","Preludes,_Op.28",0.9088541666666666,0.7734375,0.7578125,0.75,0.6666666666666666,0.5833333333333334
"Chopin,_Frédéric",Études_Op.10 - 1,0.7431906614785992,0.5669260700389105,0.4634241245136187,0.6029798422436459,0.558282208588957,0.544259421560035
"Chopin,_Frédéric",Études_Op.10 - 12,0.8050247699929228,0.5962491153573957,0.5364472753007785,0.4945226917057903,0.3380281690140845,0.28169014084507044
"Hensel,_Fanny_(Mendelssohn)",1_Die_Ersehnte,0.8690476190476191,0.8214285714285714,0.8214285714285714,0.42441860465116277,0.4069767441860465,0.3953488372093023
"Hensel,_Fanny_(Mendelssohn)",1_Nach_Süden,0.8251695553880934,0.6654107008289375,0.5870384325546345,0.5434462444771723,0.4491899852724595,0.33578792341678937
"Hensel,_Fanny_(Mendelssohn)",1_Schwanenlied,0.7372817008352316,0.568716780561883,0.4973424449506454,0.571830985915493,0.38591549295774646,0.3183098591549296
"Hensel,_Fanny_(Mendelssohn)",1_Sehnsucht,0.8038461538461539,0.6961538461538461,0.6961538461538461,0.803030303030303,0.6439393939393939,0.6212121212121212
"Hensel,_Fanny_(Mendelssohn)",2_Ferne,0.9607843137254902,0.8954248366013072,0.7647058823529411,0.56,0.5066666666666667,0.48
"Hensel,_Fanny_(Mendelssohn)",2_Verlust,0.8646888567293777,0.5658465991316932,0.548480463096961,0.8647058823529412,0.6323529411764706,0.5852941176470589
"Hensel,_Fanny_(Mendelssohn)",2_Vorwurf,0.7796912114014252,0.6169833729216152,0.47268408551068886,0.6379746835443038,0.46582278481012657,0.4
"Hensel,_Fanny_(Mendelssohn)",2_Wanderlied,0.837037037037037,0.7018518518518518,0.6574074074074074,0.6363636363636364,0.6060606060606061,0.5833333333333334
"Hensel,_Fanny_(Mendelssohn)",3_Abendbild,0.8054818744473917,0.7011494252873564,0.6905393457117595,0.6304347826086957,0.5615942028985508,0.5144927536231884
"Hensel,_Fanny_(Mendelssohn)",3_Der_Rosenkranz,0.9180633147113594,0.7793296089385475,0.7672253258845437,0.7164179104477612,0.585820895522388,0.5522388059701493
"Hensel,_Fanny_(Mendelssohn)",3_Die_Nonne,0.9107142857142857,0.5969387755102041,0.5229591836734694,0.7906976744186046,0.7093023255813954,0.6162790697674418
"Hensel,_Fanny_(Mendelssohn)",3_Warum_sind_denn_die_Rosen_so_blass,0.9136178861788617,0.7784552845528455,0.7408536585365854,0.8416666666666667,0.7583333333333333,0.75
"Hensel,_Fanny_(Mendelssohn)",4_Die_frühen_Gräber,0.8890374331550802,0.6483957219251337,0.56951871657754,0.8470588235294118,0.6470588235294118,0.5588235294117647
"Hensel,_Fanny_(Mendelssohn)",4_Im_Herbste,0.6900161030595813,0.5225442834138486,0.43478260869565216,0.6282894736842105,0.4868421052631579,0.4473684210526316
"Hensel,_Fanny_(Mendelssohn)",4_Mayenlied,0.9219924812030075,0.8176691729323309,0.6776315789473685,0.6758893280632411,0.6126482213438735,0.5691699604743083
"Hensel,_Fanny_(Mendelssohn)",5_Bergeslust,0.8597417840375586,0.812206572769953,0.7300469483568075,0.7958715596330275,0.6651376146788991,0.6146788990825688
"Hensel,_Fanny_(Mendelssohn)",5_Der_Maiabend,0.9018264840182648,0.7351598173515982,0.7168949771689498,0.8811881188118812,0.7029702970297029,0.6732673267326733
"Hensel,_Fanny_(Mendelssohn)",5_Morgenständchen,0.7473604826546003,0.6530920060331825,0.5844645550527904,0.6205787781350482,0.5594855305466238,0.4919614147909968
"Hensel,_Fanny_(Mendelssohn)",6_Die_Mainacht,0.7603686635944701,0.6025345622119815,0.5195852534562212,0.7920792079207921,0.5594059405940595,0.504950495049505
"Hensel,_Fanny_(Mendelssohn)",6_Gondellied,0.9189944134078212,0.7737430167597765,0.6973929236499069,0.63671875,0.59375,0.5703125
Beethoven,Op76,0.9290216497670595,0.7884351877226637,0.7577418470813921,0.8141695702671312,0.6782810685249709,0.6504065040650406
Beethoven,WoO_64,0.8050579557428873,0.631190727081138,0.6083596768528275,0.7521739130434782,0.5710144927536231,0.5362318840579711
Beethoven,WoO_65,0.9625520110957004,0.8194967307311274,0.7768971666336437,0.7860388269310202,0.6303180503923999,0.5914911193721603
Beethoven,WoO_66,0.8739865447645334,0.7247714335000862,0.6134207348628601,0.8187477114610033,0.6755767118271695,0.5598681801537898
Beethoven,WoO_73,0.9393066912357481,0.7840608084763331,0.7065530346654382,0.6978702327885091,0.5621594848935116,0.5002476473501734
